merchant_id,total_txn_count,total_volume,avg_ticket,median_ticket,max_ticket,min_ticket,ticket_std,coefficient_of_variation,avg_daily_txns,max_daily_txns,active_days,std_daily_txns,activity_rate,burst_ratio,fraud_count,fraud_rate,status_chargeback_rate,status_completed_rate,status_declined_rate,status_disputed_rate,status_failed_rate,status_pending_rate,status_reversed_rate,combined_risk_score,pct_large_txns,pct_small_txns,pct_round_amounts,amount_range,iqr,amount_skewness,pct_late_night,pct_weekend,peak_hour,hour_spread,late_night_fraud_rate,late_night_txn_count,n_channels_used,n_card_types,dominant_channel,debit_card_rate,unique_customers,txns_per_customer,repeat_customer_rate,days_on_platform,days_signup_to_first_txn,days_since_last_txn,category,state,is_high_risk
MRC03518,144,1117897.1,7763.174305555556,7786.48,20557.52,100.0,4586.645696718931,0.590820908585885,1.180327868852459,3,122,0.4638394108434718,0.33424657534246577,2.5416666666666665,3,0.020833333333333332,0.013888888888888888,0.9652777777777778,0.0,0.006944444444444444,0.0,0.013888888888888888,0.0,0.01388888888888889,0.05555555555555555,0.05555555555555555,0.0,20457.52,6392.9625,0.3066228947299814,0.20833333333333334,0.2777777777777778,8,24,0.03333333333333333,30,3,4,POS_Terminal,0.5763888888888888,144,1.0,0.0,668,307,2,POS_Grocery,Lagos,0
MRC03519,52,255676.76,4916.86076923077,4838.6849999999995,11432.44,100.0,2698.5823627491113,0.5488425418992081,1.0612244897959184,2,49,0.24222607082590245,0.13424657534246576,1.8846153846153846,0,0.0,0.0,0.9615384615384616,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.057692307692307696,0.057692307692307696,0.0,11332.44,3198.3099999999995,0.1274716273242926,0.3076923076923077,0.3076923076923077,4,20,0.0,16,3,4,POS_Terminal,0.5,52,1.0,0.0,505,145,9,POS_Restaurant,Abuja,0
MRC03520,173,37121153.49,214573.14156069365,214252.46,652587.24,100.0,144539.26656328567,0.6736130417440974,1.2720588235294117,3,136,0.5230524619917613,0.3726027397260274,2.3583815028901736,3,0.017341040462427744,0.005780346820809248,0.9421965317919075,0.011560693641618497,0.005780346820809248,0.005780346820809248,0.023121387283236993,0.005780346820809248,0.010404624277456646,0.05202312138728324,0.0,0.0,652487.24,226681.54,0.26226408935214296,0.19653179190751446,0.2774566473988439,22,24,0.029411764705882353,34,3,4,Bank_Transfer,0.4682080924855491,173,1.0,0.0,654,291,2,Transfer_Business,Kaduna,0
MRC03521,58,182535.84,3147.1696551724135,3144.5299999999997,6883.81,100.0,1836.3341720318251,0.5834875056747534,1.0175438596491229,2,57,0.13245323570650436,0.15616438356164383,1.9655172413793103,1,0.017241379310344827,0.0,0.9655172413793104,0.0,0.017241379310344827,0.0,0.017241379310344827,0.0,0.010344827586206896,0.05172413793103448,0.05172413793103448,0.0,6783.81,3117.4975,0.2104857483231445,0.1724137931034483,0.3103448275862069,12,22,0.1,10,3,4,Web_Gateway,0.5,58,1.0,0.0,572,209,7,Online_Gaming,Lagos,0
MRC03522,90,1701648.02,18907.20022222222,17878.805,65637.97,100.0,14946.697893364308,0.7905294130115038,1.0843373493975903,3,83,0.3562959607360025,0.2273972602739726,2.7666666666666666,5,0.05555555555555555,0.022222222222222223,0.9222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.011111111111111112,0.034444444444444444,0.05555555555555555,0.0,0.0,65537.97,22316.4075,0.6866356520579203,0.23333333333333334,0.24444444444444444,18,23,0.047619047619047616,21,3,4,Bank_Transfer,0.5555555555555556,90,1.0,0.0,-153,-516,8,Transfer_P2P,Rivers,0
MRC03523,43,302326.86,7030.857209302325,6121.14,17477.2,100.0,4878.627743377633,0.6938880421185145,1.048780487804878,2,41,0.21808478995509084,0.11232876712328767,1.9069767441860463,2,0.046511627906976744,0.0,0.9534883720930233,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.02558139534883721,0.06976744186046512,0.0,0.0,17377.2,7690.985000000001,0.3074922099555564,0.23255813953488372,0.27906976744186046,3,22,0.0,10,3,4,POS_Terminal,0.5581395348837209,43,1.0,0.0,666,303,1,POS_Grocery,Benue,0
MRC03524,47,376418.42,8008.9025531914895,8904.1,18543.33,100.0,5183.487664683285,0.6472157240342128,1.0681818181818181,2,44,0.25497170592935264,0.12054794520547946,1.872340425531915,1,0.02127659574468085,0.0,0.9574468085106383,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.012765957446808512,0.06382978723404255,0.06382978723404255,0.0,18443.33,7952.73,0.12100404168603081,0.3829787234042553,0.2978723404255319,1,20,0.0,18,3,4,POS_Terminal,0.44680851063829785,47,1.0,0.0,250,-105,4,POS_Supermarket,Enugu,0
MRC03525,106,855268.58,8068.571509433962,7347.18,19162.45,100.0,4604.215507742937,0.5706357689659912,1.1157894736842104,3,95,0.35319688604735733,0.2602739726027397,2.6886792452830193,3,0.02830188679245283,0.018867924528301886,0.9433962264150944,0.009433962264150943,0.0,0.0,0.018867924528301886,0.009433962264150943,0.017924528301886792,0.05660377358490566,0.05660377358490566,0.0,19062.45,7059.485,0.31270356492517126,0.25471698113207547,0.27358490566037735,11,24,0.037037037037037035,27,3,4,POS_Terminal,0.5188679245283019,106,1.0,0.0,661,299,0,POS_Grocery,Plateau,0
MRC03526,41,414157.37,10101.399268292684,10355.42,23372.17,100.0,6288.396768537428,0.6225272956268642,1.0512820512820513,2,39,0.223455865030959,0.10684931506849316,1.9024390243902438,1,0.024390243902439025,0.0,0.926829268292683,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.012195121951219514,0.04878048780487805,0.04878048780487805,0.0,23272.17,8695.57,0.1860548272022001,0.21951219512195122,0.3902439024390244,9,21,0.0,9,3,4,POS_Terminal,0.4634146341463415,41,1.0,0.0,591,228,4,POS_Retail,Ogun,0
MRC03527,413,6320952.95,15304.970823244552,15037.73,37437.36,100.0,7773.506169247032,0.507907284438658,1.6788617886178863,6,246,0.9424892817033876,0.673972602739726,3.5738498789346247,22,0.053268765133171914,0.01937046004842615,0.9055690072639225,0.014527845036319613,0.029055690072639227,0.009685230024213076,0.01694915254237288,0.004842615012106538,0.033414043583535114,0.05084745762711865,0.05084745762711865,0.0,37337.36,10361.05,0.15193070886390675,0.2397094430992736,0.28329297820823246,13,24,0.06060606060606061,99,3,4,POS_Terminal,0.5181598062953995,413,1.0,0.0,620,260,1,POS_Fuel,Ogun,0
MRC03528,47,12330290.77,262346.61212765955,268186.91,624839.39,100.0,137243.79358677266,0.5231391877856191,1.205128205128205,2,39,0.4090738692453055,0.10684931506849316,1.6595744680851066,3,0.06382978723404255,0.0425531914893617,0.9361702127659575,0.0,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.0,624739.39,166194.225,0.38669199167615115,0.2553191489361702,0.3404255319148936,4,19,0.0,12,3,4,Bank_Transfer,0.574468085106383,47,1.0,0.0,455,102,2,Transfer_Business,Enugu,1
MRC03529,192,2889425.94,15049.0934375,15748.575,39992.12,100.0,7288.515648071126,0.48431592762320674,1.2972972972972974,4,148,0.5649569179825299,0.4054794520547945,3.083333333333333,5,0.026041666666666668,0.015625,0.9479166666666666,0.010416666666666666,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.01666666666666667,0.052083333333333336,0.052083333333333336,0.0,39892.12,9743.564999999999,0.24898727224406328,0.20833333333333334,0.2552083333333333,7,24,0.025,40,3,4,POS_Terminal,0.5520833333333334,192,1.0,0.0,719,356,0,POS_Fuel,Lagos,0
MRC03530,66,567200.56,8593.94787878788,9225.375,22655.54,100.0,4698.641200142053,0.5467383868756679,1.1379310344827587,3,58,0.39506943036564773,0.1589041095890411,2.6363636363636362,0,0.0,0.0,0.9848484848484849,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.0,22555.54,6381.3200000000015,0.03050105740582731,0.22727272727272727,0.36363636363636365,19,23,0.0,15,3,4,POS_Terminal,0.6060606060606061,66,1.0,0.0,553,197,0,POS_Supermarket,Oyo,0
MRC03531,71,2749879.94,38730.70338028169,37054.72,104297.82,100.0,21858.659481343115,0.564375484398552,1.0757575757575757,2,66,0.26663752754548836,0.18082191780821918,1.859154929577465,1,0.014084507042253521,0.014084507042253521,0.9436619718309859,0.014084507042253521,0.0,0.014084507042253521,0.014084507042253521,0.0,0.009859154929577466,0.056338028169014086,0.056338028169014086,0.0,104197.82,27433.565000000002,0.2684117765265458,0.2676056338028169,0.29577464788732394,17,23,0.0,19,3,4,Web_Gateway,0.5492957746478874,71,1.0,0.0,473,118,5,Online_Ecommerce,Abuja,0
MRC03532,43,467228.55,10865.78023255814,9834.42,36119.72,100.0,7333.675329688605,0.6749331546126838,1.0238095238095237,2,42,0.15430334996209188,0.11506849315068493,1.9534883720930234,1,0.023255813953488372,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.023255813953488372,0.011627906976744186,0.06976744186046512,0.06976744186046512,0.0,36019.72,8355.505000000001,1.1150123032593509,0.2558139534883721,0.20930232558139536,22,20,0.0,11,3,4,Web_Gateway,0.5348837209302325,43,1.0,0.0,615,259,15,Online_Bills,Abia,0
MRC03533,55,431040.16,7837.093818181817,7058.96,19550.1,100.0,5359.1361427211705,0.6838167651238446,1.0784313725490196,3,51,0.33723210137245,0.13972602739726028,2.7818181818181817,9,0.16363636363636364,0.05454545454545454,0.8363636363636363,0.0,0.05454545454545454,0.0,0.0,0.05454545454545454,0.09818181818181818,0.05454545454545454,0.0,0.0,19450.1,7198.49,0.3482318827112231,0.23636363636363636,0.2909090909090909,11,21,0.0,13,3,4,POS_Terminal,0.509090909090909,55,1.0,0.0,710,352,3,POS_Grocery,Abuja,1
MRC03534,46,883580.31,19208.267608695653,14971.28,52344.79,100.0,13306.639305265653,0.6927558266234113,1.069767441860465,2,43,0.25776963111323353,0.1178082191780822,1.8695652173913044,1,0.021739130434782608,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.021739130434782608,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.0,52244.79,19163.72,0.6128140559757993,0.2608695652173913,0.1956521739130435,0,21,0.08333333333333333,12,3,4,Bank_Transfer,0.43478260869565216,46,1.0,0.0,680,327,1,Transfer_P2P,Lagos,0
MRC03535,67,2623257.78,39153.10119402985,40347.03,90581.02,100.0,24230.139590406918,0.6188562042717981,1.0634920634920635,2,63,0.24580452980260512,0.1726027397260274,1.8805970149253732,0,0.0,0.0,0.9402985074626866,0.029850746268656716,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.05970149253731343,0.0,0.0,90481.02,34946.56999999999,0.07551054769251068,0.2537313432835821,0.2835820895522388,17,20,0.0,17,3,4,Mobile_App,0.47761194029850745,67,1.0,0.0,526,178,2,Online_Ecommerce,Enugu,0
MRC03536,70,765533.1,10936.187142857143,10539.135,27456.17,100.0,6517.4974030950825,0.595957011155567,1.0769230769230769,2,65,0.26854307776478736,0.1780821917808219,1.8571428571428572,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,27356.17,10689.23,0.17988531221989584,0.3142857142857143,0.3,17,23,0.0,22,3,4,POS_Terminal,0.5714285714285714,70,1.0,0.0,324,-39,18,POS_Retail,Oyo,0
MRC03537,93,22276823.11,239535.7323655914,247665.76,620519.71,100.0,146914.67059342322,0.6133309178657099,1.0941176470588236,2,85,0.29372522840900395,0.2328767123287671,1.8279569892473115,3,0.03225806451612903,0.021505376344086023,0.9032258064516129,0.021505376344086023,0.010752688172043012,0.0,0.043010752688172046,0.0,0.021505376344086023,0.053763440860215055,0.0,0.0,620419.71,221367.64,0.1396522543063498,0.20430107526881722,0.24731182795698925,13,24,0.0,19,3,4,Bank_Transfer,0.46236559139784944,93,1.0,0.0,632,271,6,Transfer_Business,Lagos,0
MRC03538,167,14677387.22,87888.54622754491,85417.29,211567.31,100.0,47705.06643657453,0.5427904827674055,1.255639097744361,3,133,0.4870152654309885,0.3643835616438356,2.3892215568862274,6,0.03592814371257485,0.011976047904191617,0.9221556886227545,0.017964071856287425,0.017964071856287425,0.017964071856287425,0.005988023952095809,0.005988023952095809,0.02215568862275449,0.05389221556886228,0.05389221556886228,0.0,211467.31,65501.42999999999,0.24099330402240215,0.20359281437125748,0.33532934131736525,13,24,0.058823529411764705,34,3,4,POS_Terminal,0.5329341317365269,167,1.0,0.0,583,220,2,POS_Electronics,Lagos,0
MRC03539,62,488597.45,7880.604032258065,7268.2,19444.03,100.0,5137.303590199843,0.6518921099412006,1.087719298245614,2,57,0.2854008305615333,0.15616438356164383,1.8387096774193548,6,0.0967741935483871,0.03225806451612903,0.8870967741935484,0.0,0.04838709677419355,0.0,0.016129032258064516,0.016129032258064516,0.0596774193548387,0.06451612903225806,0.06451612903225806,0.0,19344.03,7289.55,0.46270477570094837,0.24193548387096775,0.3548387096774194,2,23,0.06666666666666667,15,3,4,POS_Terminal,0.5806451612903226,62,1.0,0.0,684,332,5,POS_Grocery,Imo,1
MRC03540,49,1739058.84,35490.99673469388,32761.8,109811.19,100.0,27031.1519245697,0.7616340596640855,1.0208333333333333,2,48,0.1443375672974064,0.13150684931506848,1.959183673469388,0,0.0,0.0,0.9591836734693877,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,109711.19,37120.64,0.5566515714226751,0.12244897959183673,0.22448979591836735,14,20,0.0,6,3,4,Mobile_App,0.7551020408163265,49,1.0,0.0,635,279,15,Online_Ecommerce,Oyo,0
MRC03541,53,523180.77,9871.335283018869,9301.83,23136.53,100.0,6077.252525779609,0.6156464502055747,1.1041666666666667,3,48,0.3712877723937027,0.13150684931506848,2.7169811320754715,0,0.0,0.0,0.9245283018867925,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,23036.53,10390.919999999998,0.05285536570227693,0.2830188679245283,0.18867924528301888,15,22,0.0,15,3,4,POS_Terminal,0.5283018867924528,53,1.0,0.0,657,307,14,POS_Retail,Lagos,0
MRC03542,143,22840173.5,159721.493006993,151822.76,372820.13,100.0,80719.02993449724,0.5053736251448837,1.153225806451613,4,124,0.4425417134114031,0.33972602739726027,3.4685314685314683,9,0.06293706293706294,0.027972027972027972,0.916083916083916,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.03916083916083917,0.055944055944055944,0.055944055944055944,0.0,372720.13,100486.255,0.26169950707940093,0.2727272727272727,0.3356643356643357,6,24,0.07692307692307693,39,3,4,Web_Gateway,0.5874125874125874,143,1.0,0.0,539,177,4,Online_Travel,Oyo,1
MRC03543,45,329619.46,7324.876888888889,6418.93,20829.9,100.0,5451.005290970657,0.7441770522094769,1.0465116279069768,2,43,0.21308263231644634,0.1178082191780822,1.911111111111111,1,0.022222222222222223,0.022222222222222223,0.9333333333333333,0.044444444444444446,0.0,0.0,0.0,0.0,0.015555555555555555,0.06666666666666667,0.0,0.0,20729.9,6409.49,0.6189923439101214,0.2222222222222222,0.3333333333333333,8,22,0.1,10,3,4,POS_Terminal,0.4888888888888889,45,1.0,0.0,-22,-382,3,POS_Supermarket,Abuja,0
MRC03544,79,3189252.59,40370.285949367084,38199.82,87101.25,100.0,22918.390133038974,0.567704428989765,1.1285714285714286,3,70,0.37769048640344216,0.1917808219178082,2.6582278481012658,1,0.012658227848101266,0.0,0.9493670886075949,0.0,0.012658227848101266,0.012658227848101266,0.02531645569620253,0.0,0.00759493670886076,0.05063291139240506,0.0,0.0,87001.25,35917.165,-0.11637895441748773,0.24050632911392406,0.25316455696202533,5,23,0.0,19,3,4,Web_Gateway,0.6075949367088608,79,1.0,0.0,428,69,2,Online_Ecommerce,Lagos,0
MRC03545,41,331559.64,8086.820487804878,7992.48,20277.97,100.0,4122.367580573663,0.5097637058705944,1.0789473684210527,2,38,0.27327631273309394,0.10410958904109589,1.8536585365853657,1,0.024390243902439025,0.024390243902439025,0.9024390243902439,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.01707317073170732,0.04878048780487805,0.04878048780487805,0.0,20177.97,4739.709999999999,0.4644851926508241,0.24390243902439024,0.36585365853658536,15,19,0.0,10,3,4,POS_Terminal,0.5853658536585366,41,1.0,0.0,692,330,5,POS_Grocery,Benue,0
MRC03546,49,484856.66000000003,9895.03387755102,10423.26,24962.02,100.0,6461.494900301006,0.6530038179010458,1.0208333333333333,2,48,0.14433756729740643,0.13150684931506848,1.959183673469388,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,24862.02,8732.53,0.4309988498156974,0.20408163265306123,0.2653061224489796,21,22,0.0,10,3,4,Web_Gateway,0.5306122448979592,49,1.0,0.0,575,219,3,Online_Bills,Abuja,0
MRC03547,74,1599173.22,21610.44891891892,21049.415,59447.3,100.0,15363.640889148797,0.710935758289531,1.121212121212121,3,66,0.37273011540220213,0.18082191780821918,2.675675675675676,2,0.02702702702702703,0.0,0.9594594594594594,0.013513513513513514,0.0,0.0,0.0,0.02702702702702703,0.013513513513513514,0.05405405405405406,0.0,0.0,59347.3,23859.8275,0.42918978952501335,0.24324324324324326,0.28378378378378377,22,23,0.05555555555555555,18,3,4,Bank_Transfer,0.5675675675675675,74,1.0,0.0,718,356,2,Transfer_P2P,Lagos,0
MRC03548,61,5458616.37,89485.51426229508,100243.1,207429.85,100.0,49192.88207036673,0.5497301152695533,1.0166666666666666,2,60,0.12909944487358055,0.1643835616438356,1.9672131147540985,2,0.03278688524590164,0.0,0.9672131147540983,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.018032786885245903,0.04918032786885246,0.0,0.0,207329.85,66609.76999999999,0.03874302962423546,0.18032786885245902,0.3442622950819672,13,20,0.09090909090909091,11,3,4,POS_Terminal,0.5737704918032787,61,1.0,0.0,679,323,0,POS_Electronics,Abia,0
MRC03549,64,739522.27,11555.03546875,11353.7,28420.19,100.0,7212.817771923422,0.6242142476697814,1.0491803278688525,2,61,0.21803894974650143,0.16712328767123288,1.90625,3,0.046875,0.015625,0.921875,0.0,0.015625,0.03125,0.0,0.015625,0.028125000000000004,0.0625,0.0,0.0,28320.19,10898.652500000002,0.22524244640507948,0.125,0.234375,14,22,0.0,8,3,4,POS_Terminal,0.5,64,1.0,0.0,696,334,3,POS_Retail,Anambra,0
MRC03550,84,1760406.0,20957.214285714286,21774.965,53538.16,100.0,14166.082781974603,0.6759525664453919,1.105263157894737,2,76,0.30893137828849326,0.20821917808219179,1.8095238095238093,2,0.023809523809523808,0.0,0.9642857142857143,0.0,0.023809523809523808,0.011904761904761904,0.0,0.0,0.014285714285714287,0.05952380952380952,0.0,0.0,53438.16,20549.415,0.2577163988768276,0.17857142857142858,0.21428571428571427,14,24,0.0,15,3,4,Bank_Transfer,0.6190476190476191,84,1.0,0.0,657,299,3,Transfer_P2P,Abuja,0
MRC03551,49,230110.57,4696.134081632653,4388.39,13291.93,100.0,3022.9360668099634,0.6437073589174466,1.1136363636363635,2,44,0.32103822064055043,0.12054794520547946,1.795918367346939,4,0.08163265306122448,0.02040816326530612,0.9183673469387755,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.048979591836734684,0.061224489795918366,0.0,0.0,13191.93,3762.07,0.5199212129774786,0.1836734693877551,0.20408163265306123,8,20,0.2222222222222222,9,3,4,POS_Terminal,0.5918367346938775,49,1.0,0.0,526,171,6,POS_Restaurant,Rivers,1
MRC03552,51,1852676.3,36326.98627450981,35533.04,92497.44,100.0,24274.45854479337,0.6682210949556929,1.1590909090909092,2,44,0.36998942902446824,0.12054794520547946,1.7254901960784312,4,0.0784313725490196,0.0196078431372549,0.9019607843137255,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0196078431372549,0.047058823529411764,0.058823529411764705,0.0,0.0,92397.44,26246.265,0.48769475926733546,0.37254901960784315,0.35294117647058826,2,21,0.0,19,3,4,Web_Gateway,0.47058823529411764,51,1.0,0.0,606,249,1,Online_Ecommerce,Osun,1
MRC03553,88,23526008.41,267341.0046590909,261005.87,619733.03,100.0,157590.30533092452,0.5894730048309694,1.1,3,80,0.34125605665325803,0.2191780821917808,2.727272727272727,1,0.011363636363636364,0.0,0.9659090909090909,0.0,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.006818181818181819,0.056818181818181816,0.056818181818181816,0.0,619633.03,251235.625,0.14792189452894622,0.2727272727272727,0.22727272727272727,0,23,0.0,24,3,4,Bank_Transfer,0.6022727272727273,88,1.0,0.0,244,-119,5,Transfer_Business,Abuja,0
MRC03554,68,645236.02,9488.765,9567.134999999998,22053.75,100.0,6136.207585852692,0.6466813737986653,1.096774193548387,2,62,0.29806355463524553,0.16986301369863013,1.823529411764706,2,0.029411764705882353,0.0,0.9264705882352942,0.014705882352941176,0.0,0.0,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.058823529411764705,0.0,0.0,21953.75,9010.752500000002,0.10745861407142795,0.17647058823529413,0.35294117647058826,11,24,0.08333333333333333,12,3,4,POS_Terminal,0.5735294117647058,68,1.0,0.0,687,334,2,POS_Retail,Kano,0
MRC03555,41,10068822.92,245581.04682926828,255185.7,652892.09,100.0,141877.51817290482,0.5777217745616186,1.025,2,40,0.15811388300841897,0.1095890410958904,1.9512195121951221,0,0.0,0.0,0.9512195121951219,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,652792.09,195572.62,0.4907048612301304,0.34146341463414637,0.34146341463414637,7,20,0.0,14,3,4,Bank_Transfer,0.5853658536585366,41,1.0,0.0,649,298,24,Transfer_Business,Kano,0
MRC03556,86,1381160.8,16060.009302325581,16478.02,33280.41,100.0,7599.5093725575525,0.47319458099299483,1.1025641025641026,2,78,0.3053524082762296,0.2136986301369863,1.813953488372093,2,0.023255813953488372,0.011627906976744186,0.9418604651162791,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.015116279069767442,0.05813953488372093,0.05813953488372093,0.0,33180.41,11092.675,0.07530618198477856,0.27906976744186046,0.36046511627906974,18,22,0.041666666666666664,24,3,4,POS_Terminal,0.5,86,1.0,0.0,658,294,0,POS_Fuel,Rivers,0
